Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
10/29/2015,BadgerysCreek,10.2,24.9,0,nan,nan,ENE,31,W,NE,7,9,55,37,nan,nan,nan,nan,17.9,24.3,No,0,No
10/30/2015,BadgerysCreek,9.3,25,0,nan,nan,NE,31,ESE,N,2,9,68,46,nan,nan,nan,nan,18.1,24,No,0,No
10/31/2015,BadgerysCreek,11.7,25.3,0,nan,nan,N,30,ENE,N,2,20,68,46,nan,nan,nan,nan,19.7,24.2,No,1.6,Yes
11/01/2015,BadgerysCreek,11.8,31.9,1.6,nan,nan,N,43,NNE,NNW,4,9,87,37,nan,nan,nan,nan,18.1,31,Yes,19.4,Yes
11/02/2015,BadgerysCreek,17.3,31.4,19.4,nan,nan,W,39,N,WSW,2,11,77,37,nan,nan,nan,nan,22,30.3,Yes,0.2,No
11/03/2015,BadgerysCreek,17.7,19.2,0.2,nan,nan,SSE,20,SSW,SSE,6,11,94,82,nan,nan,nan,nan,17.7,18.9,No,1,No
11/04/2015,BadgerysCreek,16.1,18.5,1,nan,nan,E,43,SSW,ESE,7,13,99,100,nan,nan,nan,nan,17.9,17.7,No,27.8,Yes
11/05/2015,BadgerysCreek,15.6,21.9,27.8,nan,nan,ENE,33,N,NW,6,2,100,95,nan,nan,nan,nan,16.5,20.3,Yes,9.2,Yes
11/06/2015,BadgerysCreek,16.5,28.1,9.2,nan,nan,WSW,37,NNE,W,7,15,100,56,nan,nan,nan,nan,20.5,24.5,Yes,0.4,No
11/07/2015,BadgerysCreek,14.1,26.8,0.4,nan,nan,SSE,39,N,SE,6,26,85,87,nan,nan,nan,nan,20.7,19.8,No,1.6,Yes
11/08/2015,BadgerysCreek,14.7,21.1,1.6,nan,nan,SE,31,SSW,SE,9,20,65,65,nan,nan,nan,nan,17.9,19.2,Yes,0,No
11/09/2015,BadgerysCreek,10.7,25.8,0,nan,nan,ENE,24,SW,NNW,6,7,70,39,nan,nan,nan,nan,17.8,24.3,No,0.2,No
11/10/2015,BadgerysCreek,10.9,29.9,0.2,nan,nan,S,28,NNE,ENE,4,6,72,34,nan,nan,nan,nan,19.6,29.4,No,0,No
11/11/2015,BadgerysCreek,16.9,24.1,0,nan,nan,E,20,SW,E,6,7,77,69,nan,nan,nan,nan,20.6,22.6,No,1,No
11/12/2015,BadgerysCreek,16.1,25,1,nan,nan,SW,31,nan,SW,0,22,96,80,nan,1018.3,nan,nan,18.8,19.7,No,2.8,Yes
11/18/2015,BadgerysCreek,12.9,35.3,nan,nan,nan,W,46,N,W,4,19,73,29,1013.9,1009.6,nan,nan,21.2,34.6,nan,0,No
11/19/2015,BadgerysCreek,14.3,36.5,0,nan,nan,N,17,SW,N,4,6,71,40,1015,1011.3,nan,nan,22.2,34.6,No,0,No
11/20/2015,BadgerysCreek,18.5,39.4,0,nan,nan,NW,61,NNE,NW,7,37,80,20,1012.6,1006.7,nan,nan,24.7,39,No,0,No
11/21/2015,BadgerysCreek,16.6,22.9,0,nan,nan,S,33,SW,E,2,13,70,70,1015.6,1016.7,nan,nan,20.7,19.8,No,0,No
11/22/2015,BadgerysCreek,15.8,21.1,0,nan,nan,NNE,19,SSW,N,2,9,75,71,1019.5,1016.6,nan,nan,19.4,19.9,No,0,No
11/23/2015,BadgerysCreek,13.1,29.2,0,nan,nan,ESE,35,NE,ESE,4,22,72,59,1012,1009.7,nan,nan,20.9,26.1,No,0,No
11/24/2015,BadgerysCreek,15.2,29,0,nan,nan,ENE,35,NNE,NNE,7,9,73,41,1017.2,1012.5,nan,nan,21.6,27.9,No,0,No
11/25/2015,BadgerysCreek,12.7,34.3,0,nan,nan,N,39,W,NNE,2,20,64,23,1013.1,1006,nan,nan,22.1,33.7,No,0,No
11/26/2015,BadgerysCreek,14.8,36.8,0,nan,nan,WNW,61,N,WNW,17,33,45,21,1000.1,1000.9,nan,nan,30.4,34.6,No,0,No
11/27/2015,BadgerysCreek,12.4,24.6,0,nan,nan,NE,31,ESE,E,4,17,63,58,1016.1,1012.7,nan,nan,20.1,23.4,No,0,No
11/28/2015,BadgerysCreek,17.3,23.1,0,nan,nan,NE,30,E,ENE,4,13,76,71,1016.7,1015.7,nan,nan,20.4,21,No,0,No
11/29/2015,BadgerysCreek,18.1,29.6,0,nan,nan,E,26,NNW,NE,4,7,94,59,1013.5,1008.8,nan,nan,20,26.6,No,0,No
11/30/2015,BadgerysCreek,14.7,32.4,0,nan,nan,E,28,NE,ESE,4,9,68,35,1012.3,1007.1,nan,nan,21.2,31.5,No,0,No
12/01/2015,BadgerysCreek,14.5,38.3,0,nan,nan,NNE,39,NE,NNE,4,11,65,24,1010.1,1005.6,nan,nan,23.5,35.6,No,0,No
12/02/2015,BadgerysCreek,18,26.1,0,nan,nan,SE,41,SE,SE,7,22,80,63,1015,1016.4,nan,nan,19.9,19.5,No,0,No
12/03/2015,BadgerysCreek,13.1,24.6,0,nan,nan,ENE,28,S,E,6,15,67,49,1027.2,1025,nan,nan,18.9,23.1,No,0,No
12/04/2015,BadgerysCreek,10.4,25.2,0,nan,nan,ENE,30,SSE,NNE,4,11,62,47,1026.4,1023.3,nan,nan,19.9,23.8,No,0,No
12/05/2015,BadgerysCreek,10.4,30.5,0,nan,nan,ENE,28,NNW,NE,4,6,68,31,1022.6,1017.3,nan,nan,19.5,29.7,No,0,No
12/06/2015,BadgerysCreek,13.1,32,0,nan,nan,ESE,43,SSE,NE,6,7,71,28,1020.2,1016.3,nan,nan,21.8,31.5,No,0,No
12/07/2015,BadgerysCreek,14.6,28.7,0,nan,nan,ESE,30,NNE,E,2,17,73,50,1021.3,1018.8,nan,nan,21.8,27.3,No,0,No
12/08/2015,BadgerysCreek,17.7,26,0,nan,nan,N,17,ENE,N,4,7,73,66,1018.6,1015.3,nan,nan,22.6,24.9,No,0,No
12/09/2015,BadgerysCreek,20.5,36,0,nan,nan,SE,31,N,WSW,7,7,87,36,1014.1,1011,nan,nan,23.5,34.7,No,0,No
12/10/2015,BadgerysCreek,19.3,30.3,0,nan,nan,ENE,30,NE,ENE,7,15,75,57,1015.3,1010,nan,nan,22.4,28.9,No,0,No
12/11/2015,BadgerysCreek,19.2,35.7,0,nan,nan,NW,56,NW,W,4,28,71,17,1005.9,1001.7,nan,nan,24.5,33.9,No,0,No
12/12/2015,BadgerysCreek,15.8,26.2,0,nan,nan,E,41,E,E,6,22,61,52,1014.5,1013.8,nan,nan,19.7,23.5,No,0,No
12/13/2015,BadgerysCreek,16.7,27.4,0,nan,nan,ENE,35,NNE,NNE,6,11,71,47,1019.3,1014.9,nan,nan,19.6,25.9,No,0,No
12/14/2015,BadgerysCreek,14.3,35.5,0,nan,nan,SSW,54,SW,S,2,11,65,13,1015.1,1011.6,nan,nan,23,34.7,No,0,No
12/15/2015,BadgerysCreek,14,32.9,0,nan,nan,SSE,39,S,NE,6,9,81,41,1015.4,1011,nan,nan,21.6,31.6,No,0,No
12/16/2015,BadgerysCreek,19.3,24.3,0,nan,nan,SSE,35,WNW,ENE,9,7,94,77,1015.1,1017.4,nan,nan,22.9,18.4,No,0,No
12/17/2015,BadgerysCreek,13.3,30.5,0,nan,nan,NNE,35,N,NNE,6,15,68,41,1018.6,1015.8,nan,nan,21.8,29.7,No,0,No
12/18/2015,BadgerysCreek,14.8,36.6,0,nan,nan,E,35,NNE,NE,4,9,67,22,1016.6,1012.2,nan,nan,23.9,36.3,No,0,No
12/19/2015,BadgerysCreek,16.4,39.1,0,nan,nan,NE,35,N,E,2,15,55,17,1014.4,1011,nan,nan,26.9,38.2,No,0,No
12/20/2015,BadgerysCreek,14.2,41.8,0,nan,nan,N,39,N,N,4,17,63,17,1013.3,1007.1,nan,nan,24.2,40.1,No,0,No
12/21/2015,BadgerysCreek,22.5,31.8,0,nan,nan,S,31,SSW,SE,4,15,47,93,1014.3,1016.7,nan,nan,29.6,21.7,No,0,No
12/22/2015,BadgerysCreek,15.6,21,0,nan,nan,WSW,24,WSW,WSW,17,6,98,100,1023.6,1021.6,nan,nan,16,17.9,No,0,No
12/23/2015,BadgerysCreek,15,24.8,0,nan,nan,E,30,SSE,ESE,9,15,75,60,1019.8,1017.3,nan,nan,20.7,23,No,0,No
12/24/2015,BadgerysCreek,14.9,26.6,0,nan,nan,E,33,SE,ESE,7,15,64,44,1020.1,1018.2,nan,nan,22.7,24.5,No,0,No
12/25/2015,BadgerysCreek,14.5,26.2,0,nan,nan,ENE,31,ENE,ENE,4,7,66,56,1018.6,1014.6,nan,nan,21.6,24,No,0,No
12/26/2015,BadgerysCreek,15.7,29.3,0,nan,nan,NNE,30,NNE,NNE,11,11,76,83,1009.3,1005.5,nan,nan,22,24.1,No,0,No
12/27/2015,BadgerysCreek,15.6,24,0,nan,nan,SE,37,S,ESE,19,17,73,45,1016.8,1018,nan,nan,17.8,23.1,No,0,No
12/28/2015,BadgerysCreek,14.9,23.4,0,nan,nan,SE,35,S,SE,15,17,64,51,1023.6,1022.6,nan,nan,18.9,23.1,No,0,No
12/29/2015,BadgerysCreek,13.1,27.1,0,nan,nan,E,30,SSW,NNE,9,9,60,39,1022.6,1019.8,nan,nan,20.5,25.6,No,0,No
12/30/2015,BadgerysCreek,10.9,29.2,0,nan,nan,ESE,28,SW,E,4,17,65,37,1019.7,1017.3,nan,nan,20.1,27.9,No,0,No
12/31/2015,BadgerysCreek,13.2,31.1,0,nan,nan,ENE,31,N,NNE,7,11,63,42,1019.4,1015.3,nan,nan,22,30.1,No,0,No
01/01/2016,BadgerysCreek,14.3,31.1,0,nan,nan,E,33,N,N,9,11,67,36,1016.4,1011.9,nan,nan,21.5,30.1,No,0,No
01/02/2016,BadgerysCreek,14.8,28.8,0,nan,nan,NNE,31,WNW,E,4,19,73,48,1013.2,1011.3,nan,nan,20.8,26.5,No,0,No
01/03/2016,BadgerysCreek,16.3,24.6,0,nan,nan,SE,37,SE,SSE,9,17,69,62,1015.3,1014.6,nan,nan,22,23.1,No,0,No
01/04/2016,BadgerysCreek,17.8,22.1,0,nan,nan,E,35,S,ENE,7,20,89,92,1016.9,1015.9,nan,nan,19.6,19.3,No,0,No
01/05/2016,BadgerysCreek,16.5,19.3,0,nan,nan,SE,31,SW,SSE,7,15,100,100,1017.2,1015,nan,nan,17.6,18.4,No,0,No
01/06/2016,BadgerysCreek,16.5,21.2,0,nan,nan,S,30,SSW,SW,9,13,100,100,1013,1011.9,nan,nan,16.8,18.2,No,0,No
01/07/2016,BadgerysCreek,15.6,25.2,0,nan,nan,nan,nan,SSW,SSW,22,24,69,54,1014.3,1015.1,nan,nan,21,24.7,No,0,No
01/08/2016,BadgerysCreek,nan,28.8,0,nan,nan,E,35,WNW,NNE,4,11,55,45,1020,1017.9,nan,nan,22.4,28,No,0,No
01/09/2016,BadgerysCreek,18,28.9,0,nan,nan,NNE,26,N,NE,6,13,74,54,1021.7,1017.9,nan,nan,20.9,27.2,No,0,No
01/10/2016,BadgerysCreek,15.7,32.4,0,nan,nan,ESE,31,NE,NE,6,9,73,45,1020.3,1016.1,nan,nan,22.8,31.3,No,0,No
01/11/2016,BadgerysCreek,17.4,nan,0,nan,nan,E,37,NNE,NE,4,7,77,36,1013.2,1009.1,nan,nan,24.1,36.1,No,5,Yes
01/12/2016,BadgerysCreek,19.7,34.6,5,nan,nan,SE,33,N,ESE,7,19,65,53,1010.3,1011.1,nan,nan,27,29.2,Yes,0,No
01/13/2016,BadgerysCreek,16.9,33.4,0,nan,nan,ESE,24,NNE,N,4,7,74,55,1019.3,1014.9,nan,nan,23.4,31.3,No,0,No
01/14/2016,BadgerysCreek,19.6,40.8,0,nan,nan,S,46,NNW,ENE,4,13,73,42,1011.5,1008.4,nan,nan,27.9,33.7,No,29.8,Yes
01/15/2016,BadgerysCreek,12.4,22.9,29.8,nan,nan,S,43,WSW,S,13,20,97,60,1024.8,1024.2,nan,nan,13.3,20.6,Yes,0.6,No
01/16/2016,BadgerysCreek,13.2,22.7,0.6,nan,nan,SSE,43,SSE,ESE,7,15,84,74,1027.6,1026.2,nan,nan,16.8,19.9,No,0.2,No
01/17/2016,BadgerysCreek,13.8,26.5,0.2,nan,nan,E,30,SSE,NE,7,9,64,51,1025.3,1022,nan,nan,20.8,24.4,No,0.2,No
01/18/2016,BadgerysCreek,14.5,29.5,0.2,nan,nan,ENE,28,SW,NNE,4,7,73,42,1020.4,1016.9,nan,nan,21,27.3,No,0,No
01/19/2016,BadgerysCreek,15.6,35,0,nan,nan,NNE,22,WSW,NNE,2,11,82,33,1017.3,1012.2,nan,nan,21.5,34,No,0,No
01/20/2016,BadgerysCreek,16.8,38.9,0,nan,nan,SSE,41,N,NNW,4,11,65,21,1012.5,1009.1,nan,nan,25.6,38.4,No,0,No
01/21/2016,BadgerysCreek,20.6,38.5,0,nan,nan,SW,46,NNW,NE,6,7,64,39,1010.6,1006.6,nan,nan,26.9,37.1,No,17.6,Yes
01/22/2016,BadgerysCreek,21.2,27.3,17.6,nan,nan,N,17,NNE,N,4,7,100,89,1010.3,1006.6,nan,nan,23.1,25.2,Yes,9.6,Yes
01/23/2016,BadgerysCreek,20.4,27.6,9.6,nan,nan,SSE,43,SW,S,11,19,69,66,1006.8,1008.5,nan,nan,25.8,25.3,Yes,2.8,Yes
01/24/2016,BadgerysCreek,18.7,24.6,2.8,nan,nan,SE,19,WSW,ENE,7,9,100,71,1013.6,1011.6,nan,nan,19.6,23.6,Yes,0,No
01/25/2016,BadgerysCreek,19.4,24.7,0,nan,nan,NE,19,SW,E,4,7,89,79,1014.7,1013.1,nan,nan,21.6,22.6,No,1.4,Yes
01/26/2016,BadgerysCreek,18.7,29.2,1.4,nan,nan,ENE,30,SE,E,4,17,99,58,1017.7,1016,nan,nan,21.8,28.3,Yes,0,No
01/27/2016,BadgerysCreek,18.9,24.3,0,nan,nan,NE,28,nan,ENE,0,6,90,83,1016.2,1013.8,nan,nan,21.6,22.7,No,0,No
01/28/2016,BadgerysCreek,20.1,31.5,0,nan,nan,SSW,102,NNE,E,7,4,85,58,1008,1003.7,nan,nan,22.3,30.1,No,16.8,Yes
01/29/2016,BadgerysCreek,17.9,27.8,16.8,nan,nan,WSW,46,ESE,ESE,6,9,95,80,1003,1001.8,nan,nan,22.9,24.7,Yes,33,Yes
01/30/2016,BadgerysCreek,17.4,29.1,33,nan,nan,ESE,98,WSW,ESE,4,17,83,69,1004.8,1001.7,nan,nan,22,28.5,Yes,38.4,Yes
01/31/2016,BadgerysCreek,16.5,28.9,38.4,nan,nan,W,33,NE,WNW,4,20,100,40,1004.2,1003.8,nan,nan,20.5,28.4,Yes,0.2,No
02/01/2016,BadgerysCreek,17.1,26.9,0.2,nan,nan,S,30,nan,SSW,0,11,88,62,1004,1002.2,nan,nan,19.7,23,No,0.8,No
02/02/2016,BadgerysCreek,13.5,28.6,0.8,nan,nan,ESE,33,SW,E,6,9,80,48,1006.4,1003.3,nan,nan,19.8,27.3,No,0,No
02/03/2016,BadgerysCreek,15.2,32.3,0,nan,nan,ESE,28,nan,NNW,0,6,83,45,1003.9,1001,nan,nan,21.1,31.3,No,2.8,Yes
02/04/2016,BadgerysCreek,17.8,24.9,2.8,nan,nan,S,54,SW,SSE,19,28,85,57,1012.5,1013,nan,nan,19.6,24.1,Yes,0,No
02/05/2016,BadgerysCreek,16.3,25.8,0,nan,nan,SSE,41,SSW,SSE,9,20,73,55,1018,1017.6,nan,nan,20.1,24.3,No,0,No
02/06/2016,BadgerysCreek,16.4,25.9,0,nan,nan,SE,33,SSW,ESE,15,17,76,64,1018.2,1016.5,nan,nan,20.6,25.2,No,2.6,Yes
02/07/2016,BadgerysCreek,15.9,27.9,2.6,nan,nan,E,26,WSW,E,7,9,81,63,1018.2,1015.9,nan,nan,21.5,25.6,Yes,0,No
02/08/2016,BadgerysCreek,15.4,30.1,0,nan,nan,E,28,SW,N,7,7,84,50,1019.2,1017.1,nan,nan,21.3,28.9,No,0,No
02/09/2016,BadgerysCreek,17,28.1,0,nan,nan,E,26,SW,E,11,13,80,58,1020.9,1018.8,nan,nan,22.6,27,No,0,No
02/10/2016,BadgerysCreek,15.3,30.8,0,nan,nan,ENE,24,NW,N,2,6,87,48,1016.5,1012.2,nan,nan,20.6,29.4,No,0,No
02/11/2016,BadgerysCreek,16.6,29.9,0,nan,nan,ENE,28,E,ENE,2,13,81,52,1015.6,1013.1,nan,nan,22.2,29.5,No,0,No
02/12/2016,BadgerysCreek,18.6,31.1,0,nan,nan,ESE,30,ESE,NE,2,11,83,48,1016.9,1014,nan,nan,23.5,30.2,No,0,No
02/13/2016,BadgerysCreek,16.9,32.7,0,nan,nan,N,24,NNE,N,7,13,85,43,1014.5,1010.2,nan,nan,22.3,31.1,No,0,No
02/14/2016,BadgerysCreek,17.8,38.1,0,nan,nan,E,37,nan,ENE,0,7,88,34,1008.5,1004.8,nan,nan,22.4,36.5,No,0,No
02/15/2016,BadgerysCreek,20.8,31.7,0,nan,nan,ENE,31,SW,ENE,6,15,77,55,1011.7,1006.6,nan,nan,23.7,30.3,No,0,No
02/16/2016,BadgerysCreek,15.1,28.5,0,nan,nan,SE,35,SSE,ESE,9,22,56,58,1009.4,1008.1,nan,nan,22.3,26.3,No,0,No
02/17/2016,BadgerysCreek,16.7,26.7,0,nan,nan,E,33,SSE,SE,7,6,68,49,1011.5,1007.5,nan,nan,19.6,24.8,No,0,No
02/18/2016,BadgerysCreek,13,28.7,0,nan,nan,ENE,28,WSW,NNE,7,7,74,48,1010,1007.8,nan,nan,19.2,27.9,No,0,No
02/19/2016,BadgerysCreek,18,33.6,0,nan,nan,E,28,nan,N,0,13,84,43,1012.4,1008.9,nan,nan,22.4,32.6,No,0,No
02/20/2016,BadgerysCreek,21.7,29.2,0,nan,nan,SSW,65,SSW,ESE,11,17,79,63,1018.2,1017.7,nan,nan,23,27.1,No,6.4,Yes
02/21/2016,BadgerysCreek,18.9,29.6,6.4,nan,nan,ENE,28,SE,ENE,7,13,90,64,1025.4,1023.8,nan,nan,21.9,28.6,Yes,0,No
02/22/2016,BadgerysCreek,17.5,31.4,0,nan,nan,NE,30,WSW,N,2,9,95,51,1025.3,1021.2,nan,nan,21.4,30,No,0,No
02/23/2016,BadgerysCreek,16.3,32.7,0,nan,nan,N,24,ESE,N,4,13,87,33,1021.3,1016.8,nan,nan,22.4,31.7,No,0,No
02/24/2016,BadgerysCreek,16.1,36.6,0,nan,nan,ENE,28,ENE,NNE,2,9,92,24,1016.1,1012,nan,nan,21.3,35.2,No,0,No
02/25/2016,BadgerysCreek,17.1,39.9,0,nan,nan,SW,31,nan,N,0,11,84,25,1012.2,1008.3,nan,nan,23.1,39.1,No,0,No
02/26/2016,BadgerysCreek,20.3,27.7,0,nan,nan,ESE,28,SSW,ESE,17,13,75,65,1015.6,1015.2,nan,nan,24.2,26.7,No,0,No
02/27/2016,BadgerysCreek,19,29.3,0,nan,nan,ESE,33,SE,ESE,9,20,75,53,1019.4,1018.1,nan,nan,23.6,27.7,No,0,No
02/28/2016,BadgerysCreek,16.4,30.3,0,nan,nan,E,31,E,E,4,6,86,43,1018.7,1016.2,nan,nan,21.5,29.5,No,0,No
02/29/2016,BadgerysCreek,16.8,28.3,0,nan,nan,ESE,30,S,ENE,7,20,82,65,1021.2,1019.8,nan,nan,21.5,27.3,No,0,No
03/01/2016,BadgerysCreek,17,30.6,0,nan,nan,ENE,26,S,NNE,2,15,100,50,1022,1019.2,nan,nan,21.4,28.9,No,0,No
03/02/2016,BadgerysCreek,15.4,33.5,0,nan,nan,ENE,30,N,ENE,2,11,94,38,1021.4,1018,nan,nan,19.8,32.4,No,0,No
03/03/2016,BadgerysCreek,18.4,34.5,0,nan,nan,E,31,NE,NNE,4,11,87,38,1021.3,1018.3,nan,nan,23,32.7,No,0,No
03/04/2016,BadgerysCreek,17.4,31.4,0,nan,nan,ENE,30,SSE,NE,4,11,87,49,1022,1018.9,nan,nan,23.4,30,No,0,No
03/05/2016,BadgerysCreek,15.3,33,0,nan,nan,E,28,ENE,NE,2,11,98,32,1021.7,1018.2,nan,nan,19.8,31.7,No,0,No
03/06/2016,BadgerysCreek,15.3,32.3,0,nan,nan,ENE,30,WSW,NNE,6,9,93,49,1023,1019.8,nan,nan,21,31.7,No,0,No
03/07/2016,BadgerysCreek,17.2,33,0,nan,nan,E,28,SE,ENE,4,9,94,43,1021.4,1017.8,nan,nan,21.6,31.6,No,0,No
03/08/2016,BadgerysCreek,17.8,31.5,0,nan,nan,ENE,35,SSE,E,2,22,80,41,1023.5,1021.3,nan,nan,23.9,30.2,No,0,No
03/09/2016,BadgerysCreek,19.4,35.5,0,nan,nan,NNE,24,NNE,E,4,11,85,46,1021.4,1016.8,nan,nan,23.7,33.6,No,0,No
03/10/2016,BadgerysCreek,19.3,31.9,0,nan,nan,ESE,26,SW,ESE,4,15,87,56,1019.9,1018.3,nan,nan,24.1,31.3,No,0.2,No
03/11/2016,BadgerysCreek,21.4,30.8,0.2,nan,nan,SW,26,S,SW,4,13,94,64,1019.9,1017.8,nan,nan,23,27.8,No,0,No
03/12/2016,BadgerysCreek,18.9,34.1,0,nan,nan,E,30,WNW,NE,4,7,83,38,1019.7,1016.7,nan,nan,23.4,33.5,No,0,No
03/13/2016,BadgerysCreek,19,31.3,0,nan,nan,E,28,E,ENE,2,7,81,44,1020.7,1017,nan,nan,23.4,30.1,No,0,No
03/14/2016,BadgerysCreek,19.4,33.1,0,nan,nan,SSE,52,nan,SE,0,24,96,59,1016.3,1013.2,nan,nan,21.7,28.6,No,5,Yes
03/15/2016,BadgerysCreek,20.2,27.3,5,nan,nan,S,31,SSW,SE,11,13,80,59,1019.9,1018.5,nan,nan,21.1,26.8,Yes,1.2,Yes
03/16/2016,BadgerysCreek,17.8,27.9,1.2,nan,nan,SSE,30,SW,SSE,11,13,93,52,1020.2,1017.5,nan,nan,19.2,26.7,Yes,4.8,Yes
03/17/2016,BadgerysCreek,17.9,28.2,4.8,nan,nan,E,30,SW,E,6,9,94,60,1017,1012.1,nan,nan,20.9,26.9,Yes,0,No
03/18/2016,BadgerysCreek,16.2,28.9,0,nan,nan,WNW,44,N,N,4,19,100,65,1003.3,996.4,nan,nan,18.9,27.6,No,0.8,No
03/19/2016,BadgerysCreek,11.7,24.8,0.8,nan,nan,SE,31,SSW,S,2,6,51,31,1011,1010.5,nan,nan,17.8,23.8,No,0,No
03/20/2016,BadgerysCreek,15.3,24.9,0,nan,nan,SE,37,SW,SSE,15,13,62,55,1017.6,1016,nan,nan,17,21.9,No,1.4,Yes
03/21/2016,BadgerysCreek,14.8,22.4,1.4,nan,nan,ESE,28,SW,S,13,17,81,67,1018.6,1016.7,nan,nan,16.4,19.7,Yes,1.4,Yes
03/22/2016,BadgerysCreek,13.2,25.5,1.4,nan,nan,SSW,43,SW,SSW,22,19,68,47,1017.7,1015,nan,nan,18,24.9,Yes,0,No
03/23/2016,BadgerysCreek,12.1,28,0,nan,nan,E,28,SW,NE,9,6,79,37,1018.2,1015.8,nan,nan,17.4,26.9,No,0,No
03/24/2016,BadgerysCreek,12.8,30.1,0,nan,nan,E,28,SE,NNE,4,13,94,30,1020.8,1018.1,nan,nan,16.9,29.2,No,0,No
03/25/2016,BadgerysCreek,13.9,26.2,0,nan,nan,S,17,nan,NNE,0,6,88,55,1018.9,1016.2,nan,nan,17.8,23.8,No,0,No
03/26/2016,BadgerysCreek,14.4,29,0,nan,nan,ESE,28,SW,ESE,4,7,83,45,1018.7,1014.8,nan,nan,19,28.5,No,0,No
03/27/2016,BadgerysCreek,15.1,28.1,0,nan,nan,ESE,31,NNW,E,6,19,98,60,1018.2,1016.1,nan,nan,19.9,25.7,No,1.4,Yes
03/28/2016,BadgerysCreek,17.5,26.4,1.4,nan,nan,ESE,20,SW,NE,7,11,93,68,1018.7,1015.1,nan,nan,20,25.2,Yes,0,No
03/29/2016,BadgerysCreek,18.9,23.6,0,nan,nan,SSW,15,SSW,WNW,4,6,86,98,1017.9,1016.6,nan,nan,20.4,20.3,No,15.2,Yes
03/30/2016,BadgerysCreek,16,27.3,15.2,nan,nan,W,24,WSW,SSW,4,4,100,43,1014.9,1012.1,nan,nan,19,24.9,Yes,0.2,No
03/31/2016,BadgerysCreek,11.4,26.7,0.2,nan,nan,ESE,26,NNE,SE,2,6,74,40,1017.3,1015.6,nan,nan,17.3,25.6,No,0,No
04/01/2016,BadgerysCreek,14.5,28.6,0,nan,nan,N,26,WSW,NNE,4,11,91,42,1019.1,1014.6,nan,nan,17.4,28,No,0,No
04/02/2016,BadgerysCreek,12.8,30.6,0,nan,nan,S,30,nan,S,0,9,100,25,1016.8,1014.6,nan,nan,16.4,30,No,0,No
04/03/2016,BadgerysCreek,14.8,26.8,0,nan,nan,SE,30,SSW,ESE,6,20,71,62,1024.9,1021.2,nan,nan,21.6,24.8,No,0.2,No
04/04/2016,BadgerysCreek,17.5,25.5,0.2,nan,nan,ENE,26,SW,E,11,15,87,68,1023.1,1019,nan,nan,19.9,24.6,No,0,No
04/05/2016,BadgerysCreek,15.3,31,0,nan,nan,ENE,28,nan,NNE,0,15,100,43,1020.2,1013.7,nan,nan,18.4,30.7,No,0,No
04/06/2016,BadgerysCreek,14.1,36,0,nan,nan,NNW,43,ESE,NW,4,26,78,27,1016,1010.7,nan,nan,22.8,35.5,No,0.2,No
04/07/2016,BadgerysCreek,18,20.8,0.2,nan,nan,SSE,20,SE,ESE,11,11,67,58,1023.2,1022.2,nan,nan,19.3,19.8,No,0,No
04/08/2016,BadgerysCreek,16.3,22.1,0,nan,nan,NE,15,W,E,2,4,75,80,1023.4,1021.4,nan,nan,18.1,19.9,No,0.4,No
04/09/2016,BadgerysCreek,12.8,26.5,0.4,nan,nan,E,24,WSW,NE,9,9,74,50,1022,1018,nan,nan,19.6,25.5,No,0,No
04/10/2016,BadgerysCreek,10.9,29.3,0,nan,nan,NE,17,SSW,N,4,7,79,33,1019.6,1014.8,nan,nan,18.7,28.3,No,0,No
04/11/2016,BadgerysCreek,10.5,27.7,0,nan,nan,ESE,31,W,ESE,2,20,58,40,1017.8,1015.6,nan,nan,19.6,25.6,No,2.6,Yes
04/12/2016,BadgerysCreek,16,23.2,2.6,nan,nan,ESE,24,ESE,ESE,6,9,82,64,1023.3,1021.4,nan,nan,18.6,21.4,Yes,0.2,No
04/13/2016,BadgerysCreek,13,24.6,0.2,nan,nan,ESE,24,SW,ENE,7,13,75,65,1027.7,1025.8,nan,nan,19.1,21.4,No,0,No
04/14/2016,BadgerysCreek,12.4,24.1,0,nan,nan,ENE,24,W,ENE,4,15,98,71,1030.2,1027.1,nan,nan,17.1,21.9,No,0,No
04/15/2016,BadgerysCreek,13,28.6,0,nan,nan,NNE,24,N,NE,6,9,85,35,1026.3,1020.6,nan,nan,19.3,27.8,No,0,No
04/16/2016,BadgerysCreek,11.5,29.5,0,nan,nan,ESE,26,nan,E,0,13,100,41,1021,1017,nan,nan,17.9,28,No,0.2,No
04/17/2016,BadgerysCreek,16.2,23.8,0.2,nan,nan,SE,24,SSW,ESE,11,11,80,73,1022.5,1020.3,nan,nan,19.2,20.4,No,0,No
04/18/2016,BadgerysCreek,13,24.2,0,nan,nan,ESE,31,SW,SSE,17,15,74,69,1022,1019.3,nan,nan,19.5,20.9,No,1.4,Yes
04/19/2016,BadgerysCreek,14.4,25.9,1.4,nan,nan,E,24,SW,ESE,7,11,88,63,1021.9,1019.5,nan,nan,19.1,23.8,Yes,0.2,No
